Subject,Title,Price,Rating,ReviewCount,URL,Sold By
camera,CP PLUS 2MP Full HD Smart Wi-fi CCTV Home Security Camera | 2Way Talk | Motion Detect | Human Detection | Supports ONVIF| Night Vision | Supports SD Card (Up to 256 GB) - CB21,"₹1,299",3.9,426,https://www.amazon.in/CP-PLUS-Security-Detection-Supports/dp/B0C3WB46DW/ref=sr_1_35?keywords=camera&qid=1696925099&sr=8-35,Appario Retail Private Ltd
camera,"EZVIZ Security Camera Indoor WiFi 1080P, Baby Pet Monitor with Motion Detection, Smart Tracking, Smart Night Vision, Wireless, 2-Way Audio, Compatible with Alexa(TY1) White","₹1,949",3.9,"2,639",https://www.amazon.in/EZVIZ-Security-Detection-Compatible-TY1/dp/B08GQ3M4DD/ref=sr_1_36?keywords=camera&qid=1696925099&sr=8-36,Appario Retail Private Ltd
camera,TECHDASH® 16MP 4K HD Digital Action Camera Supports HDMI & Wi-Fi Camera for Photography Wide Angle Display Vlogging Camera Waterproof up to 30m WiFi Sports Camera,"₹2,199",2.8,10,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4OTk4MDI1NDg5Nzg2NjQ3OjE2OTY5MjUwOTk6c3BfYnRmOjMwMDA0ODc5NjQzNTQzMjo6MDo6&url=%2FTECHDASH%25C2%25AE-Camera-Supports-Photography-Waterproof%2Fdp%2FB0BSS585SL%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dcamera%26qid%3D1696925099%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,
camera,Fujifilm Instax Square SQ1 Camera - Chalk White,"₹8,999",4.5,"2,163",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4OTk4MDI1NDg5Nzg2NjQ3OjE2OTY5MjUwOTk6c3BfYnRmOjIwMDk2NjEwNzg5MTk4OjowOjo&url=%2FFujifilm-Instax-Square-SQ1-Camera%2Fdp%2FB08H87XDP3%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dcamera%26qid%3D1696925099%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Appario Retail Private Ltd
charger,"Amazon Basics 35W Wall Charger, Dual Port with USB-C and USB-A Fast Charging Adapter, for iPhones, iPads, Android Phones, Tablets, GPS Devices, Macbooks, Nexus Devices","₹1,149",4.2,762,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjUxOTg5MTg0NDE2NDc6MTY5NjkyNTQwMDpzcF9hdGY6MzAwMDE2MjY5NTc0NzMyOjowOjo&url=%2FCharger-Charging-Adapter-iPhones-Macbooks%2Fdp%2FB0C14RSY8Z%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dcharger%26qid%3D1696925400%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Appario Retail Private Ltd
charger,"Samsung Original 35W Dual Port, Type-C & USB-A, Fast Charger (Cable not Included), Black","₹1,840",4.4,"18,200",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjUxOTg5MTg0NDE2NDc6MTY5NjkyNTQwMDpzcF9hdGY6MzAwMDI0MjAyNTc5MDMyOjowOjo&url=%2FSamsung-Original-Type-C-Charger-Included%2Fdp%2FB09N3QF794%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dcharger%26qid%3D1696925400%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Appario Retail Private Ltd
charger,"Samsung Original 25W Single Port, Type-C Fast Charger, (Cable not Included), White",₹999,4.4,"18,200",https://www.amazon.in/Samsung-25W-Travel-Adapter/dp/B08VFF6JQ8/ref=sr_1_3?keywords=charger&qid=1696925400&sr=8-3,Appario Retail Private Ltd
charger,"Mi Xiaomi 22.5W Fast USB Type C Charger Combo|Compatible for Mobile,Power Banks|Fast Charging|(Adapter + USB to Type C Cable)|White",₹599,4.2,"3,806",https://www.amazon.in/Mi-Charger-Compatible-Charging-Adapter/dp/B09XBJ1CTN/ref=sr_1_4?keywords=charger&qid=1696925400&sr=8-4,Cocoblu Retail
charger,"Oraimo Wall Charger, Dual Port Fast Charger Fast Charging Power Adapter Compatible with iPhone 14/13/12/X,Samsung S21/S20/Note 20/10/9/8,Sony,Xiaomi,iPad,MacBook (OCW-I64DN(12W Black))",₹249,4.0,"16,706",https://www.amazon.in/Oraimo-Compatible-OCW-I64DN-12W-Black/dp/B089WB69Y1/ref=sr_1_5?keywords=charger&qid=1696925400&sr=8-5,Cocoblu Retail
charger,Mi 33W SonicCharge 2.0 USB Charger|Wall Charger Adapter with USB to Type-C Cable Included|Fast Charging|QC Charging|(Adapter + USB to Type C Cable),₹899,4.3,"3,482",https://www.amazon.in/33W-SonicCharge-2-0-Charger-Combo/dp/B08RZ5K9YH/ref=sr_1_6?keywords=charger&qid=1696925400&sr=8-6,Cocoblu Retail
charger,"Mi 5V Charger|10W Wall Charger with USB Cable|Compatible for Mobile, Headphones, TWS, Game Console, Power Banks|Fast Charging + Quick Data Transfer+BIS Certified|(Adapter+USB to Micro USB Cable)-Black",₹449,4.2,"23,280",https://www.amazon.in/Compatible-Headphones-Charging-Transfer-Certified/dp/B085CZ3SR1/ref=sr_1_7?keywords=charger&qid=1696925400&sr=8-7,Cocoblu Retail
charger,AmazonBasics 24W Phone Charger for Type C Adapter with Fast Charging Without Cable Easy to Carry Dual Output (White),₹399,3.5,"4,094",https://www.amazon.in/AmazonBasics-Charger-Adapter-Charging-Without/dp/B0BGS26WSV/ref=sr_1_8?keywords=charger&qid=1696925400&sr=8-8,Appario Retail Private Ltd
charger,"Duracell 33 Watts Fast Wall Charger Adapter, Dual Port, USB A, PD, Fast Mobile Charger Compatible with iPhone,Google, iPad, Samsung, Note, Redmi, Mi, One Plus, Oppo, Pixel, Vivo","₹1,439",3.4,19,https://www.amazon.in/Duracell-Charger-Adapter-Compatible-Samsung/dp/B0C857S6RG/ref=sr_1_9?keywords=charger&qid=1696925400&sr=8-9,Cocoblu Retail
charger,"Belkin 40W (20W + 20W) Dual Port USB-C (Type C) Wall Charger/Adapter, Fast Charging for iPhone 15, 14, 13, 12, iPad & Other USB-C suported Devices - White","₹1,999",4.4,"1,951",https://www.amazon.in/Belkin-Certified-Universally-Compatible-WCB006zbWH/dp/B09GQTTX4N/ref=sr_1_10?keywords=charger&qid=1696925400&sr=8-10,Cocoblu Retail
charger,"Amazon Basics 20W Dual Port Wall Charger Adapter | Type C and A | Fast Charging, White| for iPhone 11/12/13/14 Series, iPads, Airpods, Android Devices",₹399,3.6,"1,971",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjUxOTg5MTg0NDE2NDc6MTY5NjkyNTQwMDpzcF9tdGY6MjAxNjIwNDQ4MDAwOTg6OjA6Og&url=%2FCharger-Adapter-Charging-Airpods-Android%2Fdp%2FB0BYRYVWC5%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dcharger%26qid%3D1696925400%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Appario Retail Private Ltd
charger,AmazonBasics 20W Phone Charger for Type C Adapter with Fast Charging Without Cable Easy to Carry(White),₹399,3.9,523,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjUxOTg5MTg0NDE2NDc6MTY5NjkyNTQwMDpzcF9tdGY6MjAxMTA3MTgyNDg0OTg6OjA6Og&url=%2FAmazonBasics-Charger-Adapter-Charging-Without%2Fdp%2FB0BGS14343%2Fref%3Dsr_1_12_sspa%3Fkeywords%3Dcharger%26qid%3D1696925400%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Appario Retail Private Ltd
charger,"Portronics Adapto 70 33W Fast Wall Charging Adapter, Supports PPS Charging Via Type C Power Delivery & Mach USB Charger Fast Charging Compatible with iPhone, iPad, Samsung Galaxy, Note, Redmi, Mi,Oneplus, Oppo,Smartphones and More.",₹599,3.9,"1,232",https://www.amazon.in/Portronics-Charging-Supports-Compatible-Smartphones/dp/B0BX6SMH1Z/ref=sr_1_13?keywords=charger&qid=1696925400&sr=8-13,Cocoblu Retail
charger,"Ambrane 20W Type C Charger/Adapter, PD Technology Fast Charging for iPhone 8 or Above, Android & Other Type C Enabled Devices, Multi-Layers Protection, BIS Certified (Raap M20, White)",₹349,4.1,"2,220",https://www.amazon.in/Ambrane-Charger-Technology-Multi-Layers-Protection/dp/B09PRJZPPQ/ref=sr_1_14?keywords=charger&qid=1696925400&sr=8-14,Cocoblu Retail
charger,Nothing Phone (2) Charger Power (45W) Super Fast Charging with PD 3.0 USB-C Compatible with Nothing Phone (1) Nothing Phone 2 (45W Power Adapter USB C Wall Charger Super Fast Charging),"₹1,389",4.1,42,https://www.amazon.in/Nothing-Charger-Charging-Compatible-Adapter/dp/B0CDTH9V6Y/ref=sr_1_15?keywords=charger&qid=1696925400&sr=8-15,
charger,"Portronics Adapto 66 2.4A 12w Dual USB Port 5V/2.4A Wall Charger,Comes with 1M Micro USB Cable, USB Wall Charger Adapter for iPhone 11/Xs/XS Max/XR/X/8/7/6/Plus, iPad Pro/Air 2/Mini 3/Mini 4, Samsung S4/S5, and More(White)",₹199,4.0,987,https://www.amazon.in/Portronics-66-POR-1066-Charging-Adapter/dp/B08LQNKJH9/ref=sr_1_16?keywords=charger&qid=1696925400&sr=8-16,Cocoblu Retail
charger,"Amazon Basics 35W Wall Charger, Dual Port with USB-C and USB-A Fast Charging Adapter, for iPhones, iPads, Android Phones, Tablets, GPS Devices, Macbooks, Nexus Devices","₹1,149",4.2,762,https://www.amazon.in/Charger-Charging-Adapter-iPhones-Macbooks/dp/B0C14RSY8Z/ref=sr_1_17?keywords=charger&qid=1696925400&sr=8-17,Appario Retail Private Ltd
charger,"boAt WCDV 22.5W Dual Port Charger with 22.5W Power Delivery Support & 18W Quick Charge 3.0, Smart IC Protection, Auto Detection for Samsung, Xiaomi & Android Users with Type A to Type C Cable(White)",₹525,3.8,"1,306",https://www.amazon.in/boAt-22-5W-Delivery-Protection-Detection/dp/B0BQMSV5Q2/ref=sr_1_18?keywords=charger&qid=1696925400&sr=8-18,Cocoblu Retail
charger,"FLiX Usb Charger,Flix (Beetel) Bolt 2.4 Dual Poart,5V/2.4A/12W Usb Wall Charger Fast Charging,Adapter For Android/Iphone 11/Xs/Xs Max/Xr/X/8/7/6/Plus,Ipad Pro/Air 2/Mini 3/4,Samsung S4/S5 & More-Black",₹249,3.8,"3,140",https://www.amazon.in/FLiX-Charger-Charging-Adapter-More-Black/dp/B09T37CKQ5/ref=sr_1_19?keywords=charger&qid=1696925400&sr=8-19,
charger,"Ambrane 18W USB Port, Quick Charge 3.0, BoostedSpeed Mobile Charger Adapter with Fast Charging, Compatibility with All Android Devices, Made in India, Compact & Durable (RAAP M10, Black Clear)",₹299,4.0,305,https://www.amazon.in/Ambrane-BoostedSpeed-Compatibility-RAAP-M10/dp/B0C9MM52MS/ref=sr_1_20?keywords=charger&qid=1696925400&sr=8-20,Cocoblu Retail
charger,Mi 33W SonicCharge 2.0 USB Charger|Wall Charger Adapter with USB to Type-C Cable Included|Fast Charging|QC Charging|(Adapter + USB to Type C Cable),₹899,4.3,"3,482",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjUxOTg5MTg0NDE2NDc6MTY5NjkyNTQwMDpzcF9idGY6MjAwNzMyNDEzMzUzOTg6OjA6Og&url=%2F33W-SonicCharge-2-0-Charger-Combo%2Fdp%2FB08RZ5K9YH%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dcharger%26qid%3D1696925400%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Cocoblu Retail
charger,"Samsung Original 25W USB Travel Adapter for Cellular Phones, Black",₹999,4.4,"11,350",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjUxOTg5MTg0NDE2NDc6MTY5NjkyNTQwMDpzcF9idGY6MjAxNTM3MTg3MzcwOTg6OjA6Og&url=%2FSamsung-EP-TA800NBEGIN-25W-Travel-Adapter%2Fdp%2FB08VF8V79P%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dcharger%26qid%3D1696925400%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Appario Retail Private Ltd
charger,"boAt 65 W Dual Port GaN Fast All in 1 Charger with Smart IC Protection, Auto Detectionwith Free Type C 100W Cable for iPhone & Andrioid Phones, Laptops & Tablets","₹2,199",3.6,32,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjU5MTQzOTQ3MTg0NjQ3OjE2OTY5MjU0MDc6c3BfYXRmX25leHQ6MzAwMDM5MTEyMzY0OTMyOjowOjo&url=%2FboAt-Wall-Charger-Technology-Protection%2Fdp%2FB0BMPXWD64%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dcharger%26qid%3D1696925407%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Cocoblu Retail
charger,"Amazon Basics 33W + 30W Dual Port Wall Charger Adapter | Type C and A Fast Charging Adapter, White| for Redmi Note 7/7Pro,8,9/9Pro/10/10S/11S/11 Prime/12C, Narzo N55, Oppo A78 & Other Phones",₹849,3.6,"1,971",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjU5MTQzOTQ3MTg0NjQ3OjE2OTY5MjU0MDc6c3BfYXRmX25leHQ6MjAxNjIwODkzNTUxOTg6OjA6Og&url=%2FAmazon-Basics-Charger-Adapter-Charging%2Fdp%2FB0BYS1HGCZ%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dcharger%26qid%3D1696925407%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Appario Retail Private Ltd
charger,"Portronics Adapto 45 20W Mach USB & Type-C Dual Output Super Fast Charger, Wall Adapter Power Delivery 3.0 Fast Charging & USB A Fast Charge Adaptor for iPhone,Android & Other Type C Enabled Devices.(Black)",₹439,4.1,879,https://www.amazon.in/Portronics-Charger-Charging-Protection-Compatibility/dp/B0BBRJVLWD/ref=sr_1_19?keywords=charger&qid=1696925407&sr=8-19,Cocoblu Retail
charger,"Samsung Original 35W Dual Port, Type-C & USB-A, Fast Charger (Cable not Included), Black","₹1,840",4.4,"18,200",https://www.amazon.in/Samsung-Original-Type-C-Charger-Included/dp/B09N3QF794/ref=sr_1_20?keywords=charger&qid=1696925407&sr=8-20,Appario Retail Private Ltd
charger,"Portronics Adapto 20 Type C 20w Charger for Android,iPhone 14/ 14 Plus/ 14 Pro/ 14 Pro Max, iPhone 13/13 Pro/13 Pro Max/13 Mini, 12/12 Mini/ 12 Pro Max, iPhone 11 Series With PD 3.0, BIS Certified| USB-C 20 Watt Original Fast Charging Adaptor (White)",₹399,4.0,"11,076",https://www.amazon.in/Portronics-Adapto-Adapter-Charger-Charging/dp/B08VS3YLRK/ref=sr_1_21?keywords=charger&qid=1696925407&sr=8-21,Cocoblu Retail
charger,Portronics Adapto III Dual USB Adapter with 1 AC Power Socket 3.4Amp Total Output (White),₹309,4.0,"2,701",https://www.amazon.in/Portronics-Adapto-Adapter-Socket-3-4Amp/dp/B099YSMKT3/ref=sr_1_22?keywords=charger&qid=1696925407&sr=8-22,Cocoblu Retail
charger,"Mi QC 3.0 (9V) Charger|18W Wall Charger|Fast Charging|Certified Qualcomm Quick Charge 3.0 + BIS Certified|Compatible for Mobile, Headphones, TWS, Game Console, Power Banks",₹449,4.1,"10,583",https://www.amazon.in/Charging-Certified-Qualcomm-Compatible-Headphones/dp/B079YXLHLK/ref=sr_1_23?keywords=charger&qid=1696925407&sr=8-23,Cocoblu Retail
charger,"Apple 20W USB-C Power Adapter (for iPhone, iPad & AirPods)","₹1,699",4.5,"73,448",https://www.amazon.in/Apple-USB-C-Adapter-iPhone-AirPods/dp/B08L5WWFCY/ref=sr_1_24?keywords=charger&qid=1696925407&sr=8-24,
charger,"boAt WCDV 22.5W Dual Port Wall Charger with 18W Quick Charge 3.0 & 22.5W Power Delivery Support, Smart IC Protection, Auto Detection, Corrosion Resistant Pins & PD Cable(White)",₹525,3.8,"1,306",https://www.amazon.in/boAt-WCDV-Protection-Detection-Corrosion/dp/B0BQMSY168/ref=sr_1_25?keywords=charger&qid=1696925407&sr=8-25,Cocoblu Retail
charger,"Duracell 20 Watts Fast Wall Charger Adapter, 1 USB A, Fast Mobile Charger Compatible with iPhone, iPad, Samsung, Note, Redmi, Mi, Oneplus, Oppo, Pixel, Vivo",₹649,4.4,"3,461",https://www.amazon.in/Duracell-Charger-Adapter-Compatible-Samsung/dp/B0C853LSL2/ref=sr_1_26?keywords=charger&qid=1696925407&sr=8-26,Cocoblu Retail
charger,HITEL Mobile USB Charger with Dual Ports,₹248,5.0,1,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjU5MTQzOTQ3MTg0NjQ3OjE2OTY5MjU0MDc6c3BfbXRmOjMwMDAxNDc5Mjg2OTIzMjo6MDo6&url=%2FHITEL-Mobile-Charger-Dual-Ports%2Fdp%2FB0C6TQ3W97%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dcharger%26qid%3D1696925407%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,MULTISSCAN
charger,"iGear Core 65:65W GaN Fast Charger, 3 Port Charger,Type-C PD & QC 4.0 + PPS Adapter,2 x USB Type-C + 1 x USB A Ports,Compact Size for iPhone 15/14/13/12, MacBook, Ipad, Pixel, Galaxy, More White","₹2,559",4.2,55,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjU5MTQzOTQ3MTg0NjQ3OjE2OTY5MjU0MDc6c3BfbXRmOjMwMDAzMDQ1ODA4MDIzMjo6MDo6&url=%2FiGear-Core-65-Tecnology-Protection%2Fdp%2FB0BW5GQZQD%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dcharger%26qid%3D1696925407%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,iGear Tech Pvt Ltd
charger,"Portronics Adapto 66 2.4A 12w Dual USB Port 5V/2.4A Wall Charger,Comes with 1M Micro USB Cable, USB Wall Charger Adapter for iPhone 11/Xs/XS Max/XR/X/8/7/6/Plus, iPad Pro/Air 2/Mini 3/Mini 4, Samsung S4/S5, and More (Black)",₹231,3.9,"1,344",https://www.amazon.in/Portronics-Adapto-Charger-Adapter-Samsung/dp/B09HN3BMD8/ref=sr_1_29?keywords=charger&qid=1696925407&sr=8-29,Cocoblu Retail
charger,"Oraimo Wall Charger, Dual Port Fast Charger Fast Charging Power Adapter Compatible with iPhone 14/13/12/X,Samsung S21/S20/Note 20/10/9/8,Sony,Xiaomi,iPad,MacBook (OCW-I64DN(12W White))",₹249,4.0,"16,706",https://www.amazon.in/Oraimo-Compatible-OCW-I64DN-12W-White/dp/B09BNJMJTS/ref=sr_1_30?keywords=charger&qid=1696925407&sr=8-30,Cocoblu Retail
charger,"Flix (Beetel) Rise 2.4 12W Dual USB Made in India, Bis Certified, Fast Charging Power Adaptor Smart Charger with 1 Meter Cable Micro USB Cable for Cellular Phones (White, Xwc-63D)",₹149,3.8,"3,140",https://www.amazon.in/FLiX-Rise-2-4-Certified-Charging/dp/B08TD7JZJ9/ref=sr_1_31?keywords=charger&qid=1696925407&sr=8-31,Cocoblu Retail
charger,Spigen PE2007 70W GaN Dual Port Fast iPhone Wall Charger Compatible with All C Type Mobile Phones and Devices - White,"₹2,124",4.3,"1,460",https://www.amazon.in/Spigen-PE2007-iPhone-Charger-Devices/dp/B09BYT72ZF/ref=sr_1_32?keywords=charger&qid=1696925407&sr=8-32,Spigen India
charger,"Oraimo Wall Charger, Dual Port Fast Charger Fast Charging Power Adapter Compatible with iPhone 14/13/12/X,Samsung S21/S20/Note 20/10/9/8,Sony,Xiaomi,iPad,MacBook (OCW-I94D+C53(18W))",₹569,4.0,"16,706",https://www.amazon.in/Oraimo-Compatible-OCW-I94D-C53-18W/dp/B078G6ZF5Z/ref=sr_1_33?keywords=charger&qid=1696925407&sr=8-33,Cocoblu Retail
charger,"Ambrane 10.5W USB Mobile Charger Adapter, Compatibility with Android & Other USB Enabled Devices, Multi-Layer Protection, Made in India Wall Charger Adapter, BIS Certified (Raap S1, White)",₹149,3.7,241,https://www.amazon.in/Ambrane-Multi-Layer-Protection-Certified-S1/dp/B0B5V42269/ref=sr_1_34?keywords=charger&qid=1696925407&sr=8-34,Cocoblu Retail
charger,boAt WCDV 20W Super Fast Type C Charger | Compatible with All iPhones/Android Devices/Tablets (White),₹445,4.0,486,https://www.amazon.in/boAt-WCDV-20W-PD-Protection/dp/B0B5LRKYVH/ref=sr_1_35?keywords=charger&qid=1696925407&sr=8-35,Cocoblu Retail
charger,Portronics Adapto 62 POR-1062 USB Wall Adapter with 2.4A Fast Charging Single USB Port Without Cable for All iOS & Android Devices (White),₹139,3.9,"5,397",https://www.amazon.in/Portronics-62-POR-1062-Adapter-Charging/dp/B08JYNB1XC/ref=sr_1_36?keywords=charger&qid=1696925407&sr=8-36,Cocoblu Retail
charger,"Ambrane 30W USB & Type-C Dual Port Boosted Speed Mobile Charger Adapter, Fast Charger with QC & PD Technology, Compatibility with iPhone & Android, Made in India, Compact & Durable(RAAP H33, White)",₹945,3.8,350,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjU5MTQzOTQ3MTg0NjQ3OjE2OTY5MjU0MDc6c3BfYnRmOjMwMDAyNTY4NTA0OTczMjo6MDo6&url=%2FAmbrane-BoostedSpeedTM-Compatibility-RAAP-H33%2Fdp%2FB09W5MP7GH%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dcharger%26qid%3D1696925407%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Cocoblu Retail
charger,"Oraimo Wall Charger, Dual Port Fast Charger Fast Charging Power Adapter Compatible with iPhone 14/13/12/X,Samsung S21/S20/Note 20/10/9/8,Sony,Xiaomi,iPad,MacBook (OCW-I94D+C53(18W))",₹569,4.0,"16,706",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjU5MTQzOTQ3MTg0NjQ3OjE2OTY5MjU0MDc6c3BfYnRmOjIwMDYxODMwNjgwNzk4OjowOjo&url=%2FOraimo-Compatible-OCW-I94D-C53-18W%2Fdp%2FB078G6ZF5Z%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dcharger%26qid%3D1696925407%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Cocoblu Retail
